[2023-03-16 02:51:11,756][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:51:56,317][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:51:56,614][worker-0][INFO] Initialized application
[2023-03-16 02:51:56,615][worker-0][INFO] Initialized Seeds
[2023-03-16 02:51:56,615][worker-0][INFO] Initialized CORS
[2023-03-16 02:51:56,615][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:54:04,178][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:54:04,503][worker-0][INFO] Initialized application
[2023-03-16 02:54:04,503][worker-0][INFO] Initialized Seeds
[2023-03-16 02:54:04,503][worker-0][INFO] Initialized CORS
[2023-03-16 02:54:04,503][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:56:02,680][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:56:03,017][worker-0][INFO] Initialized application
[2023-03-16 02:56:03,017][worker-0][INFO] Initialized Seeds
[2023-03-16 02:56:03,017][worker-0][INFO] Initialized CORS
[2023-03-16 02:56:03,017][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:56:06,825][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:56:07,112][worker-0][INFO] Initialized application
[2023-03-16 02:56:07,112][worker-0][INFO] Initialized Seeds
[2023-03-16 02:56:07,113][worker-0][INFO] Initialized CORS
[2023-03-16 02:56:07,113][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:56:20,615][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:56:20,916][worker-0][INFO] Initialized application
[2023-03-16 02:56:20,916][worker-0][INFO] Initialized Seeds
[2023-03-16 02:56:20,916][worker-0][INFO] Initialized CORS
[2023-03-16 02:56:20,916][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:57:39,746][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:57:40,072][worker-0][INFO] Initialized application
[2023-03-16 02:57:40,072][worker-0][INFO] Initialized Seeds
[2023-03-16 02:57:40,072][worker-0][INFO] Initialized CORS
[2023-03-16 02:57:40,072][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 02:59:45,574][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 02:59:45,866][worker-0][INFO] Initialized application
[2023-03-16 02:59:45,866][worker-0][INFO] Initialized Seeds
[2023-03-16 02:59:45,866][worker-0][INFO] Initialized CORS
[2023-03-16 02:59:45,867][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:00:01,360][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:00:01,647][worker-0][INFO] Initialized application
[2023-03-16 03:00:01,647][worker-0][INFO] Initialized Seeds
[2023-03-16 03:00:01,647][worker-0][INFO] Initialized CORS
[2023-03-16 03:00:01,647][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:00:14,334][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:00:14,636][worker-0][INFO] Initialized application
[2023-03-16 03:00:14,637][worker-0][INFO] Initialized Seeds
[2023-03-16 03:00:14,637][worker-0][INFO] Initialized CORS
[2023-03-16 03:00:14,637][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:01:52,375][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:01:52,676][worker-0][INFO] Initialized application
[2023-03-16 03:01:52,676][worker-0][INFO] Initialized Seeds
[2023-03-16 03:01:52,676][worker-0][INFO] Initialized CORS
[2023-03-16 03:01:52,676][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:02:17,439][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:02:17,737][worker-0][INFO] Initialized application
[2023-03-16 03:02:17,738][worker-0][INFO] Initialized Seeds
[2023-03-16 03:02:17,738][worker-0][INFO] Initialized CORS
[2023-03-16 03:02:17,738][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:03:17,229][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:03:17,520][worker-0][INFO] Initialized application
[2023-03-16 03:03:17,520][worker-0][INFO] Initialized Seeds
[2023-03-16 03:03:17,520][worker-0][INFO] Initialized CORS
[2023-03-16 03:03:17,520][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:04:10,186][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:04:10,477][worker-0][INFO] Initialized application
[2023-03-16 03:04:10,477][worker-0][INFO] Initialized Seeds
[2023-03-16 03:04:10,477][worker-0][INFO] Initialized CORS
[2023-03-16 03:04:10,477][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:05:28,568][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:05:28,862][worker-0][INFO] Initialized application
[2023-03-16 03:05:28,862][worker-0][INFO] Initialized Seeds
[2023-03-16 03:05:28,862][worker-0][INFO] Initialized CORS
[2023-03-16 03:05:28,862][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:05:42,742][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:05:43,029][worker-0][INFO] Initialized application
[2023-03-16 03:05:43,029][worker-0][INFO] Initialized Seeds
[2023-03-16 03:05:43,029][worker-0][INFO] Initialized CORS
[2023-03-16 03:05:43,029][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:06:00,239][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:06:00,538][worker-0][INFO] Initialized application
[2023-03-16 03:06:00,538][worker-0][INFO] Initialized Seeds
[2023-03-16 03:06:00,538][worker-0][INFO] Initialized CORS
[2023-03-16 03:06:00,538][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:06:13,211][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:06:13,507][worker-0][INFO] Initialized application
[2023-03-16 03:06:13,507][worker-0][INFO] Initialized Seeds
[2023-03-16 03:06:13,507][worker-0][INFO] Initialized CORS
[2023-03-16 03:06:13,508][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:07:41,385][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:07:41,679][worker-0][INFO] Initialized application
[2023-03-16 03:07:41,679][worker-0][INFO] Initialized Seeds
[2023-03-16 03:07:41,680][worker-0][INFO] Initialized CORS
[2023-03-16 03:07:41,680][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:08:01,388][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:08:01,690][worker-0][INFO] Initialized application
[2023-03-16 03:08:01,690][worker-0][INFO] Initialized Seeds
[2023-03-16 03:08:01,690][worker-0][INFO] Initialized CORS
[2023-03-16 03:08:01,690][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:08:47,806][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:08:48,101][worker-0][INFO] Initialized application
[2023-03-16 03:08:48,101][worker-0][INFO] Initialized Seeds
[2023-03-16 03:08:48,101][worker-0][INFO] Initialized CORS
[2023-03-16 03:08:48,101][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:09:25,836][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:09:26,227][worker-0][INFO] Initialized application
[2023-03-16 03:09:26,227][worker-0][INFO] Initialized Seeds
[2023-03-16 03:09:26,227][worker-0][INFO] Initialized CORS
[2023-03-16 03:09:26,227][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:10:47,518][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:10:47,885][worker-0][INFO] Initialized application
[2023-03-16 03:10:47,885][worker-0][INFO] Initialized Seeds
[2023-03-16 03:10:47,886][worker-0][INFO] Initialized CORS
[2023-03-16 03:10:47,886][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:11:06,121][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:11:06,452][worker-0][INFO] Initialized application
[2023-03-16 03:11:06,453][worker-0][INFO] Initialized Seeds
[2023-03-16 03:11:06,453][worker-0][INFO] Initialized CORS
[2023-03-16 03:11:06,453][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:12:35,479][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:12:35,830][worker-0][INFO] Initialized application
[2023-03-16 03:12:35,830][worker-0][INFO] Initialized Seeds
[2023-03-16 03:12:35,831][worker-0][INFO] Initialized CORS
[2023-03-16 03:12:35,831][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:13:09,517][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:13:09,843][worker-0][INFO] Initialized application
[2023-03-16 03:13:09,843][worker-0][INFO] Initialized Seeds
[2023-03-16 03:13:09,843][worker-0][INFO] Initialized CORS
[2023-03-16 03:13:09,843][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:16:35,551][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:16:35,898][worker-0][INFO] Initialized application
[2023-03-16 03:16:35,899][worker-0][INFO] Initialized Seeds
[2023-03-16 03:16:35,899][worker-0][INFO] Initialized CORS
[2023-03-16 03:16:35,899][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:18:18,464][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:18:18,775][worker-0][INFO] Initialized application
[2023-03-16 03:18:18,775][worker-0][INFO] Initialized Seeds
[2023-03-16 03:18:18,776][worker-0][INFO] Initialized CORS
[2023-03-16 03:18:18,776][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:19:21,273][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:19:21,614][worker-0][INFO] Initialized application
[2023-03-16 03:19:21,614][worker-0][INFO] Initialized Seeds
[2023-03-16 03:19:21,614][worker-0][INFO] Initialized CORS
[2023-03-16 03:19:21,614][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:35:17,363][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:35:17,721][worker-0][INFO] Initialized application
[2023-03-16 03:35:17,721][worker-0][INFO] Initialized Seeds
[2023-03-16 03:35:17,721][worker-0][INFO] Initialized CORS
[2023-03-16 03:35:17,721][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:40:05,483][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:40:05,865][worker-0][INFO] Initialized application
[2023-03-16 03:40:05,866][worker-0][INFO] Initialized Seeds
[2023-03-16 03:40:05,866][worker-0][INFO] Initialized CORS
[2023-03-16 03:40:05,866][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:42:28,257][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:42:28,616][worker-0][INFO] Initialized application
[2023-03-16 03:42:28,617][worker-0][INFO] Initialized Seeds
[2023-03-16 03:42:28,617][worker-0][INFO] Initialized CORS
[2023-03-16 03:42:28,617][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:54:18,808][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:54:19,235][worker-0][INFO] Initialized application
[2023-03-16 03:54:19,236][worker-0][INFO] Initialized Seeds
[2023-03-16 03:54:19,236][worker-0][INFO] Initialized CORS
[2023-03-16 03:54:19,236][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:55:25,358][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:55:25,697][worker-0][INFO] Initialized application
[2023-03-16 03:55:25,698][worker-0][INFO] Initialized Seeds
[2023-03-16 03:55:25,698][worker-0][INFO] Initialized CORS
[2023-03-16 03:55:25,698][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:56:57,734][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:56:58,122][worker-0][INFO] Initialized application
[2023-03-16 03:56:58,122][worker-0][INFO] Initialized Seeds
[2023-03-16 03:56:58,123][worker-0][INFO] Initialized CORS
[2023-03-16 03:56:58,123][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:57:45,930][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:57:46,283][worker-0][INFO] Initialized application
[2023-03-16 03:57:46,283][worker-0][INFO] Initialized Seeds
[2023-03-16 03:57:46,284][worker-0][INFO] Initialized CORS
[2023-03-16 03:57:46,284][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:59:11,852][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:59:12,269][worker-0][INFO] Initialized application
[2023-03-16 03:59:12,269][worker-0][INFO] Initialized Seeds
[2023-03-16 03:59:12,269][worker-0][INFO] Initialized CORS
[2023-03-16 03:59:12,270][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 03:59:40,149][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 03:59:40,501][worker-0][INFO] Initialized application
[2023-03-16 03:59:40,502][worker-0][INFO] Initialized Seeds
[2023-03-16 03:59:40,502][worker-0][INFO] Initialized CORS
[2023-03-16 03:59:40,502][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:01:03,163][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:01:03,529][worker-0][INFO] Initialized application
[2023-03-16 04:01:03,530][worker-0][INFO] Initialized Seeds
[2023-03-16 04:01:03,530][worker-0][INFO] Initialized CORS
[2023-03-16 04:01:03,530][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:08:47,510][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:08:47,895][worker-0][INFO] Initialized application
[2023-03-16 04:08:47,895][worker-0][INFO] Initialized Seeds
[2023-03-16 04:08:47,896][worker-0][INFO] Initialized CORS
[2023-03-16 04:08:47,896][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:15:49,780][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:15:50,155][worker-0][INFO] Initialized application
[2023-03-16 04:15:50,155][worker-0][INFO] Initialized Seeds
[2023-03-16 04:15:50,155][worker-0][INFO] Initialized CORS
[2023-03-16 04:15:50,155][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:17:50,647][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:17:50,889][worker-0][INFO] Initialized application
[2023-03-16 04:17:50,889][worker-0][INFO] Initialized Seeds
[2023-03-16 04:17:50,889][worker-0][INFO] Initialized CORS
[2023-03-16 04:17:50,889][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:29:38,780][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:29:39,046][worker-0][INFO] Initialized application
[2023-03-16 04:29:39,046][worker-0][INFO] Initialized Seeds
[2023-03-16 04:29:39,046][worker-0][INFO] Initialized CORS
[2023-03-16 04:29:39,046][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:30:03,210][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:30:03,517][worker-0][INFO] Initialized application
[2023-03-16 04:30:03,518][worker-0][INFO] Initialized Seeds
[2023-03-16 04:30:03,518][worker-0][INFO] Initialized CORS
[2023-03-16 04:30:03,518][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:32:50,440][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:32:50,688][worker-0][INFO] Initialized application
[2023-03-16 04:32:50,689][worker-0][INFO] Initialized Seeds
[2023-03-16 04:32:50,689][worker-0][INFO] Initialized CORS
[2023-03-16 04:32:50,689][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:33:10,781][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:33:11,013][worker-0][INFO] Initialized application
[2023-03-16 04:33:11,014][worker-0][INFO] Initialized Seeds
[2023-03-16 04:33:11,014][worker-0][INFO] Initialized CORS
[2023-03-16 04:33:11,014][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:38:39,264][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:38:39,500][worker-0][INFO] Initialized application
[2023-03-16 04:38:39,500][worker-0][INFO] Initialized Seeds
[2023-03-16 04:38:39,500][worker-0][INFO] Initialized CORS
[2023-03-16 04:38:39,500][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:40:40,201][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:40:40,441][worker-0][INFO] Initialized application
[2023-03-16 04:40:40,442][worker-0][INFO] Initialized Seeds
[2023-03-16 04:40:40,442][worker-0][INFO] Initialized CORS
[2023-03-16 04:40:40,442][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:41:25,585][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:41:25,821][worker-0][INFO] Initialized application
[2023-03-16 04:41:25,821][worker-0][INFO] Initialized Seeds
[2023-03-16 04:41:25,821][worker-0][INFO] Initialized CORS
[2023-03-16 04:41:25,822][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:41:54,636][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:41:54,856][worker-0][INFO] Initialized application
[2023-03-16 04:41:54,856][worker-0][INFO] Initialized Seeds
[2023-03-16 04:41:54,856][worker-0][INFO] Initialized CORS
[2023-03-16 04:41:54,857][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:42:19,129][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:42:19,370][worker-0][INFO] Initialized application
[2023-03-16 04:42:19,370][worker-0][INFO] Initialized Seeds
[2023-03-16 04:42:19,370][worker-0][INFO] Initialized CORS
[2023-03-16 04:42:19,370][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:45:38,255][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:45:38,491][worker-0][INFO] Initialized application
[2023-03-16 04:45:38,491][worker-0][INFO] Initialized Seeds
[2023-03-16 04:45:38,491][worker-0][INFO] Initialized CORS
[2023-03-16 04:45:38,491][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:47:08,413][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:47:08,658][worker-0][INFO] Initialized application
[2023-03-16 04:47:08,658][worker-0][INFO] Initialized Seeds
[2023-03-16 04:47:08,658][worker-0][INFO] Initialized CORS
[2023-03-16 04:47:08,658][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:48:09,721][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:48:09,964][worker-0][INFO] Initialized application
[2023-03-16 04:48:09,965][worker-0][INFO] Initialized Seeds
[2023-03-16 04:48:09,965][worker-0][INFO] Initialized CORS
[2023-03-16 04:48:09,965][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:50:08,859][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:50:09,107][worker-0][INFO] Initialized application
[2023-03-16 04:50:09,107][worker-0][INFO] Initialized Seeds
[2023-03-16 04:50:09,108][worker-0][INFO] Initialized CORS
[2023-03-16 04:50:09,108][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:51:42,855][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:51:43,090][worker-0][INFO] Initialized application
[2023-03-16 04:51:43,090][worker-0][INFO] Initialized Seeds
[2023-03-16 04:51:43,090][worker-0][INFO] Initialized CORS
[2023-03-16 04:51:43,090][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:52:06,326][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:52:06,551][worker-0][INFO] Initialized application
[2023-03-16 04:52:06,551][worker-0][INFO] Initialized Seeds
[2023-03-16 04:52:06,551][worker-0][INFO] Initialized CORS
[2023-03-16 04:52:06,551][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:53:17,705][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:53:17,948][worker-0][INFO] Initialized application
[2023-03-16 04:53:17,949][worker-0][INFO] Initialized Seeds
[2023-03-16 04:53:17,949][worker-0][INFO] Initialized CORS
[2023-03-16 04:53:17,949][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:57:12,506][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:57:12,741][worker-0][INFO] Initialized application
[2023-03-16 04:57:12,741][worker-0][INFO] Initialized Seeds
[2023-03-16 04:57:12,741][worker-0][INFO] Initialized CORS
[2023-03-16 04:57:12,741][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 04:57:50,536][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 04:57:50,765][worker-0][INFO] Initialized application
[2023-03-16 04:57:50,765][worker-0][INFO] Initialized Seeds
[2023-03-16 04:57:50,766][worker-0][INFO] Initialized CORS
[2023-03-16 04:57:50,766][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:03:14,283][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:03:14,520][worker-0][INFO] Initialized application
[2023-03-16 05:03:14,521][worker-0][INFO] Initialized Seeds
[2023-03-16 05:03:14,521][worker-0][INFO] Initialized CORS
[2023-03-16 05:03:14,521][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:04:25,864][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:04:26,100][worker-0][INFO] Initialized application
[2023-03-16 05:04:26,100][worker-0][INFO] Initialized Seeds
[2023-03-16 05:04:26,100][worker-0][INFO] Initialized CORS
[2023-03-16 05:04:26,100][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:04:44,737][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:04:44,978][worker-0][INFO] Initialized application
[2023-03-16 05:04:44,978][worker-0][INFO] Initialized Seeds
[2023-03-16 05:04:44,979][worker-0][INFO] Initialized CORS
[2023-03-16 05:04:44,979][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:05:18,243][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:05:18,485][worker-0][INFO] Initialized application
[2023-03-16 05:05:18,485][worker-0][INFO] Initialized Seeds
[2023-03-16 05:05:18,485][worker-0][INFO] Initialized CORS
[2023-03-16 05:05:18,485][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:06:13,397][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:06:13,627][worker-0][INFO] Initialized application
[2023-03-16 05:06:13,627][worker-0][INFO] Initialized Seeds
[2023-03-16 05:06:13,628][worker-0][INFO] Initialized CORS
[2023-03-16 05:06:13,628][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:16:24,434][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:16:24,659][worker-0][INFO] Initialized application
[2023-03-16 05:16:24,659][worker-0][INFO] Initialized Seeds
[2023-03-16 05:16:24,659][worker-0][INFO] Initialized CORS
[2023-03-16 05:16:24,659][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:16:46,757][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:16:46,980][worker-0][INFO] Initialized application
[2023-03-16 05:16:46,981][worker-0][INFO] Initialized Seeds
[2023-03-16 05:16:46,981][worker-0][INFO] Initialized CORS
[2023-03-16 05:16:46,981][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:17:14,454][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:17:14,714][worker-0][INFO] Initialized application
[2023-03-16 05:17:14,715][worker-0][INFO] Initialized Seeds
[2023-03-16 05:17:14,715][worker-0][INFO] Initialized CORS
[2023-03-16 05:17:14,715][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:19:18,901][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:19:19,200][worker-0][INFO] Initialized application
[2023-03-16 05:19:19,200][worker-0][INFO] Initialized Seeds
[2023-03-16 05:19:19,200][worker-0][INFO] Initialized CORS
[2023-03-16 05:19:19,200][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:19:57,380][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:19:57,614][worker-0][INFO] Initialized application
[2023-03-16 05:19:57,614][worker-0][INFO] Initialized Seeds
[2023-03-16 05:19:57,614][worker-0][INFO] Initialized CORS
[2023-03-16 05:19:57,615][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:27:05,355][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:27:05,664][worker-0][INFO] Initialized application
[2023-03-16 05:27:05,664][worker-0][INFO] Initialized Seeds
[2023-03-16 05:27:05,664][worker-0][INFO] Initialized CORS
[2023-03-16 05:27:05,664][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:29:21,543][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:29:21,769][worker-0][INFO] Initialized application
[2023-03-16 05:29:21,769][worker-0][INFO] Initialized Seeds
[2023-03-16 05:29:21,770][worker-0][INFO] Initialized CORS
[2023-03-16 05:29:21,770][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:30:17,605][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:30:17,830][worker-0][INFO] Initialized application
[2023-03-16 05:30:17,830][worker-0][INFO] Initialized Seeds
[2023-03-16 05:30:17,830][worker-0][INFO] Initialized CORS
[2023-03-16 05:30:17,830][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:30:30,328][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:30:30,548][worker-0][INFO] Initialized application
[2023-03-16 05:30:30,548][worker-0][INFO] Initialized Seeds
[2023-03-16 05:30:30,549][worker-0][INFO] Initialized CORS
[2023-03-16 05:30:30,549][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:30:56,469][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:30:56,655][worker-0][INFO] Initialized application
[2023-03-16 05:30:56,655][worker-0][INFO] Initialized Seeds
[2023-03-16 05:30:56,655][worker-0][INFO] Initialized CORS
[2023-03-16 05:30:56,655][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:31:33,729][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:31:33,952][worker-0][INFO] Initialized application
[2023-03-16 05:31:33,952][worker-0][INFO] Initialized Seeds
[2023-03-16 05:31:33,952][worker-0][INFO] Initialized CORS
[2023-03-16 05:31:33,952][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:34:31,849][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:34:32,096][worker-0][INFO] Initialized application
[2023-03-16 05:34:32,097][worker-0][INFO] Initialized Seeds
[2023-03-16 05:34:32,097][worker-0][INFO] Initialized CORS
[2023-03-16 05:34:32,097][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:34:55,228][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:34:55,449][worker-0][INFO] Initialized application
[2023-03-16 05:34:55,450][worker-0][INFO] Initialized Seeds
[2023-03-16 05:34:55,450][worker-0][INFO] Initialized CORS
[2023-03-16 05:34:55,450][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 05:36:38,765][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 05:36:39,037][worker-0][INFO] Initialized application
[2023-03-16 05:36:39,037][worker-0][INFO] Initialized Seeds
[2023-03-16 05:36:39,038][worker-0][INFO] Initialized CORS
[2023-03-16 05:36:39,038][worker-0][INFO] App Initialization is finished successfully
[2023-03-16 06:12:27,927][worker-0][INFO] Initialized logger with level 10 for worker 0
[2023-03-16 06:12:28,414][worker-0][INFO] Initialized application
[2023-03-16 06:12:28,414][worker-0][INFO] Initialized Seeds
[2023-03-16 06:12:28,414][worker-0][INFO] Initialized CORS
